trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2699655029999803,-0.023064246512216554,-0.1448162324863711
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.279972073999943,-0.06287715358797843,-0.1607738029585881
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2899695879999626,-0.10347790352773796,-0.17516930387895022
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2999702710000065,-0.14266088993330597,-0.18797218363832072
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.309968648999984,-0.17773521503600118,-0.19924732491838448
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.319969586999946,-0.20565718288547333,-0.20915375274387968
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3299758699999984,-0.2234275267125237,-0.21793739806059492
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3399628879999455,-0.22912633577396355,-0.2259173468635627
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3499615539999468,-0.22349624291061504,-0.23346562351029035
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3600529269999697,-0.21074195753784444,-0.2409813113356027
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3699685829999453,-0.1973814061139578,-0.24886054426252718
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3799702569999681,-0.1898235005393718,-0.2574644645574379
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.389970299999959,-0.1921713636971044,-0.2670875495908128
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3999713659999315,-0.20504502560068072,-0.27792876047650966
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4099624159999848,-0.2258060271754112,-0.2900678214543919
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4199691789999633,-0.25023962574376574,-0.3034486907787774
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4299639729999853,-0.2745701609639487,-0.3178719942804564
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4399683030000006,-0.2965516250644,-0.3329978552864008
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4499660740000309,-0.315579875018232,-0.34836008790140993
ab01_jinwoo_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4599664999999504,-0.3321701161805315,-0.3633920085331126
