trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1500097729999652,-0.27499617435979695,-0.205427019246503
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1600090699998873,-0.2800064883106792,-0.20385814166014585
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1700132639998628,-0.28031558279941277,-0.20162535067992196
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1800063529999534,-0.2759708205315296,-0.19891470433401498
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.1900027710000813,-0.2674398184573539,-0.19590051170280087
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2000099719998616,-0.2556129746570406,-0.19273062744439373
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2100015260000418,-0.24169939419265188,-0.1895160147559908
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2200037349998638,-0.2269406435312672,-0.1863247690563445
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.230004504999897,-0.21240733732884343,-0.18318019437611666
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2400145540000267,-0.19891532429602155,-0.18006211746701248
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2500105239998902,-0.18702815013891683,-0.17691046221950163
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2600080929998967,-0.17712297272272287,-0.17363019049592882
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2700062710000566,-0.1693488041079901,-0.17009699115414617
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.280019841000012,-0.1634779409290399,-0.16616346673685953
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.2900043859999641,-0.15892117371249104,-0.16166590432978023
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.300286442000015,-0.154988629648155,-0.15643191053717115
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3099974439999187,-0.15110785811694216,-0.1502891702419949
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3200073339999108,-0.1468605109289542,-0.1430753511749907
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3300034320000123,-0.142002650468279,-0.13464878833051727
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3400158809999994,-0.1364661834341199,-0.12489916307046245
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3499942819998978,-0.1302743455559455,-0.11375707765921889
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3599961079999048,-0.12349482710524415,-0.10120132804464327
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3699947650000013,-0.11625377755397535,-0.08726284345761058
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3800059989998772,-0.10867569978505807,-0.0720246582774791
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.3900044649999472,-0.10074561611227394,-0.055617813810529534
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.400003857999991,-0.09227858313963189,-0.038213635261843626
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4100068679999822,-0.08304621240555889,-0.02001328500856882
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4200027730000784,-0.07283550883146608,-0.0012357839355055407
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4302037400000245,-0.06137221601999853,0.017894213417302064
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4400010159999965,-0.04830450832128772,0.03715769846045271
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.45000744999993,-0.03327684716761603,0.05635069648396918
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4600090510000427,-0.015964175134485573,0.07529115713797678
ab08_seokhyun_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,1.4700050849999116,0.0038879978720887404,0.09382311170708542
