trial,condition,task,t_s,gt_nmpkg,model_out_nmpkg
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.16999466200002,-0.22215972417167243,0.15328316479286655
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.17999790400006,-0.20315541832201384,0.17207949668654948
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.189998874000025,-0.18456880879836823,0.19001638233051713
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.19999402000008,-0.1661927952541217,0.20710379317116018
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.20999799800006,-0.14763653784300637,0.22334984672951963
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.219999192000046,-0.12849950271601765,0.23874948836238194
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.22999549000008,-0.10854702273202414,0.25327717903229474
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.239995531999966,-0.0876916266341797,0.26688369231194864
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.24999493400003,-0.06594683698062445,0.2794966195472929
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.25999936000005,-0.043398283059335616,0.2910239379674678
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.26999549800007,-0.020179337705289728,0.3013599636836003
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.27999637200003,0.00348177072686438,0.3103930842235173
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.28999730999999,0.02729776368611013,0.3180147342411544
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.29999428000008,0.05110797182587997,0.3241290738989708
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.309995154000035,0.07493512902745164,0.32866274018455877
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.319996540000034,0.0988816767377398,0.3315739052890663
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.32999674200005,0.12306044813855914,0.33285976015270435
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.340000015999976,0.14754326398825623,0.3325615157739098
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.349994874000004,0.17228378531297625,0.33076613055007176
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.35999997199997,0.19699074982989664,0.3276042437959916
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.36999431800007,0.22106888391805862,0.32324419778155083
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.38000155999998,0.24378402377214342,0.317882502213613
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.38998771299998,0.264406848889495,0.31173155520626544
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.399990635999984,0.282144743056672,0.3050058029389068
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.40998146100003,0.2961029850866231,0.2979077354146663
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.41997471900004,0.3054478750436832,0.29061514832362
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.429975977000026,0.30962629174116263,0.2832709542689798
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.439978739000026,0.3084705616734561,0.2759765302177857
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.44997769300005,0.30223736810377677,0.2687891876248209
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.459983015000034,0.2917716493012336,0.26172389862731976
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.469980785000075,0.2786427742936007,0.25475895614719735
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.47998239499998,0.2648456776140635,0.24784483394925574
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.489975333000075,0.2522537625733473,0.24091518753827185
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.49997790300006,0.24218336090708922,0.23389873727327598
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.51001557899997,0.2350860872182148,0.22673073162703614
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.51997757100003,0.230591365253025,0.21936281383417844
ab05_maria_hip_0p8mps_lg_exo_on,LG_0p8mps,LG,33.52997902100003,0.22793897862922358,0.21177039574867398
